"","index","station","temp","DO","sal","perDO","week","site","depth"
"34181","8/6/2017 3:00","SD",22.04,7.2,29.8387,97.4487376213006,8,"S","D"
"34182","8/6/2017 3:15","SD",22,6.9,29.8629,93.3344601158616,8,"S","D"
"34183","8/6/2017 3:30","SD",21.96,6.7,29.8837,90.5749712906036,8,"S","D"
"34184","8/6/2017 3:45","SD",21.96,6.56,29.8516,88.6658116276443,8,"S","D"
"34185","8/6/2017 4:00","SD",21.97,6.53,29.8521,88.2764436389117,8,"S","D"
"34186","8/6/2017 4:15","SD",21.9,6.54,29.8936,88.3217704539557,8,"S","D"
"34187","8/6/2017 4:30","SD",21.89,6.38,29.8828,86.1400877070155,8,"S","D"
"34188","8/6/2017 4:45","SD",21.89,6.17,29.9225,83.3239949175682,8,"S","D"
"34189","8/6/2017 5:00","SD",21.88,6.59,29.9369,88.9874174881041,8,"S","D"
"34190","8/6/2017 5:15","SD",21.88,6.57,29.9695,88.7341753136702,8,"S","D"
"34191","8/6/2017 5:30","SD",21.86,6.51,29.9981,87.9068184574532,8,"S","D"
"34192","8/6/2017 5:45","SD",21.88,6.56,29.97,88.5993733834583,8,"S","D"
"34193","8/6/2017 6:00","SD",21.92,6.6,29.9244,89.1800918915087,8,"S","D"
"34194","8/6/2017 6:15","SD",21.93,6.67,29.9249,90.1424048383454,8,"S","D"
"34195","8/6/2017 6:30","SD",21.19,6.56,30.2386,87.6385580872157,8,"S","D"
"34196","8/6/2017 6:45","SD",20.22,6.88,30.7888,90.5897792261331,8,"S","D"
"34197","8/6/2017 7:00","SD",19.82,6.95,30.8822,90.8880950078881,8,"S","D"
"34198","8/6/2017 7:15","SD",19.5,7.03,31.1536,91.536656431151,8,"S","D"
"34199","8/6/2017 7:30","SD",19.38,7.06,31.1775,91.7350967909056,8,"S","D"
"34200","8/6/2017 7:45","SD",19.22,7.16,31.302,92.8256608070051,8,"S","D"
"34201","8/6/2017 8:00","SD",19.17,7.15,31.2846,92.5998811036629,8,"S","D"
"34202","8/6/2017 8:15","SD",19.15,7.14,31.3222,92.4564386814278,8,"S","D"
"34203","8/6/2017 8:30","SD",19.17,7.18,31.3332,93.0152481824786,8,"S","D"
"34204","8/6/2017 8:45","SD",19.26,7.2,31.2506,93.3855032875484,8,"S","D"
"34205","8/6/2017 9:00","SD",19.44,7.15,31.2002,93.0209331037217,8,"S","D"
"34206","8/6/2017 9:15","SD",19.66,7.18,31.0617,93.717160494611,8,"S","D"
"34207","8/6/2017 9:30","SD",19.85,7.12,30.9391,93.1943123286304,8,"S","D"
"34208","8/6/2017 9:45","SD",19.86,7.16,30.9503,93.7414243158501,8,"S","D"
"34209","8/6/2017 10:00","SD",19.86,7.24,30.9432,94.7848397916191,8,"S","D"
"34210","8/6/2017 10:15","SD",19.85,7.3,30.9581,95.5610720398594,8,"S","D"
"34211","8/6/2017 10:30","SD",19.77,7.39,31.0398,96.6426442467426,8,"S","D"
"34212","8/6/2017 10:45","SD",19.67,7.49,31.1034,97.8057100032068,8,"S","D"
"34213","8/6/2017 11:00","SD",19.69,7.57,31.0519,98.8569366879669,8,"S","D"
"34214","8/6/2017 11:15","SD",19.69,7.65,31.1037,99.9322678380211,8,"S","D"
"34215","8/6/2017 11:30","SD",19.69,7.82,31.067,102.130816484537,8,"S","D"
"34216","8/6/2017 11:45","SD",19.73,7.94,31.0522,103.765915105169,8,"S","D"
"34217","8/6/2017 12:00","SD",19.74,8.07,31.0302,105.470689249235,8,"S","D"
"34218","8/6/2017 12:15","SD",19.77,8.16,31.0156,106.697049278507,8,"S","D"
"34219","8/6/2017 12:30","SD",19.75,8.19,31.0528,107.073173108058,8,"S","D"
"34220","8/6/2017 12:45","SD",19.79,8.24,31.0196,107.785577672325,8,"S","D"
"34221","8/6/2017 13:00","SD",19.83,8.32,30.9974,108.898402726512,8,"S","D"
"34222","8/6/2017 13:15","SD",19.86,8.46,30.9461,110.758767838812,8,"S","D"
"34223","8/6/2017 13:30","SD",19.91,8.54,30.9975,111.943565206219,8,"S","D"
"34224","8/6/2017 13:45","SD",20,8.78,30.9311,115.235916044626,8,"S","D"
"34225","8/6/2017 14:00","SD",20.06,8.74,30.9055,114.820702440837,8,"S","D"
"34226","8/6/2017 14:15","SD",20.17,8.76,30.8652,115.289682572271,8,"S","D"
"34227","8/6/2017 14:30","SD",20.4,9.2,30.7484,121.510152396657,8,"S","D"
"34228","8/6/2017 14:45","SD",21.6,9.86,30.0795,132.583453926067,8,"S","D"
"34229","8/6/2017 15:00","SD",22.31,9.8,29.7025,133.176351899431,8,"S","D"
"34230","8/6/2017 15:15","SD",22.5,10.47,29.5552,142.643091415183,8,"S","D"
"34231","8/6/2017 15:30","SD",22.48,10.24,29.5868,139.485330698276,8,"S","D"
"34232","8/6/2017 15:45","SD",22.6,10.47,29.534,142.880047651886,8,"S","D"
"34233","8/6/2017 16:00","SD",21.3,9.6,30.216,128.49083954345,8,"S","D"
"34234","8/6/2017 16:15","SD",20.96,9.35,30.4218,124.52361395238,8,"S","D"
"34235","8/6/2017 16:30","SD",20.99,9.29,30.4224,123.792587722975,8,"S","D"
"34236","8/6/2017 16:45","SD",21.06,9.57,30.3508,127.632752442944,8,"S","D"
"34237","8/6/2017 17:00","SD",21.1,9.44,30.3589,125.996568067241,8,"S","D"
"34238","8/6/2017 17:15","SD",21.06,9.4,30.373,125.381794135834,8,"S","D"
"34239","8/6/2017 17:30","SD",21.1,9.44,30.3375,125.980792628742,8,"S","D"
"34240","8/6/2017 17:45","SD",21.14,9.39,30.3528,125.415888805028,8,"S","D"
"34241","8/6/2017 18:00","SD",20.1,8.33,30.8832,109.500751901036,8,"S","D"
"34242","8/6/2017 18:15","SD",19.91,8.59,30.9944,112.596911727299,8,"S","D"
"34243","8/6/2017 18:30","SD",19.82,8.81,31.0429,115.321537792433,8,"S","D"
"34244","8/6/2017 18:45","SD",19.83,8.79,31.0764,115.103820666309,8,"S","D"
"34245","8/6/2017 19:00","SD",19.82,8.78,31.1137,114.976925005718,8,"S","D"
"34246","8/6/2017 19:15","SD",19.75,8.66,31.1104,113.256342124173,8,"S","D"
"34247","8/6/2017 19:30","SD",19.75,8.57,31.1033,112.074609451748,8,"S","D"
"34248","8/6/2017 19:45","SD",19.71,8.51,31.1075,111.210225331206,8,"S","D"
"34249","8/6/2017 20:00","SD",19.74,8.52,31.1186,111.410159780845,8,"S","D"
"34250","8/6/2017 20:15","SD",19.75,8.48,31.104,110.898088756739,8,"S","D"
"34251","8/6/2017 20:30","SD",19.75,8.3,31.119,108.553744496426,8,"S","D"
"34252","8/6/2017 20:45","SD",19.77,8.37,31.0895,109.490740123378,8,"S","D"
"34253","8/6/2017 21:00","SD",19.74,8.44,31.0862,110.342918631711,8,"S","D"
"34254","8/6/2017 21:15","SD",19.77,8.48,31.1047,110.939652297684,8,"S","D"
"34255","8/6/2017 21:30","SD",19.78,8.37,31.1123,109.525782324699,8,"S","D"
"34256","8/6/2017 21:45","SD",19.9,8.34,31.0049,109.306498043469,8,"S","D"
"34257","8/6/2017 22:00","SD",19.93,8.32,30.9976,109.10016971704,8,"S","D"
"34258","8/6/2017 22:15","SD",19.87,7.86,31.0349,102.976570065228,8,"S","D"
"34259","8/6/2017 22:30","SD",19.89,7.71,31.0277,101.044448209538,8,"S","D"
"34260","8/6/2017 22:45","SD",19.83,7.26,31.0651,95.0623386034739,8,"S","D"
"34261","8/6/2017 23:00","SD",19.82,8,31.0876,104.746421238514,8,"S","D"
"34262","8/6/2017 23:15","SD",19.81,7.92,31.0953,103.684477063919,8,"S","D"
"34263","8/6/2017 23:30","SD",19.82,8.05,31.1139,105.417464684345,8,"S","D"
"34264","8/6/2017 23:45","SD",19.82,8.18,31.0808,107.098913053771,8,"S","D"
"34265","8/7/2017 0:00","SD",19.81,7.98,31.1107,104.479471565321,8,"S","D"
"34266","8/7/2017 0:15","SD",19.83,7.94,31.0813,103.976199258145,8,"S","D"
"34267","8/7/2017 0:30","SD",19.91,7.93,31.0405,103.973988443525,8,"S","D"
"34268","8/7/2017 0:45","SD",19.97,7.96,31.0184,104.469492211172,8,"S","D"
"34269","8/7/2017 1:00","SD",20,7.92,30.9816,103.979546442439,8,"S","D"
"34270","8/7/2017 1:15","SD",20.04,7.81,30.9522,102.593331530648,8,"S","D"
"34271","8/7/2017 1:30","SD",20.05,7.71,30.9784,101.314061290451,8,"S","D"
"34272","8/7/2017 1:45","SD",20.12,7.64,30.938,100.499960426523,8,"S","D"
"34273","8/7/2017 2:00","SD",20.09,7.6,30.916,99.9055429860286,8,"S","D"
"34274","8/7/2017 2:15","SD",20.08,7.35,30.9347,96.6120100511061,8,"S","D"
"34275","8/7/2017 2:30","SD",20.04,7.24,30.9349,95.0960222936574,8,"S","D"
"34276","8/7/2017 2:45","SD",20.02,7.5,30.9721,98.4963240477356,8,"S","D"
"34277","8/7/2017 3:00","SD",20.01,7.49,30.9392,98.3277517438852,8,"S","D"
"34278","8/7/2017 3:15","SD",20.05,7.35,30.9282,96.5548534254745,8,"S","D"
"34279","8/7/2017 3:30","SD",20.22,7.74,30.8364,101.942078526588,8,"S","D"
"34280","8/7/2017 3:45","SD",20.21,7.63,30.8293,100.470588572592,8,"S","D"
"34281","8/7/2017 4:00","SD",20.71,7.86,30.5353,104.272597943096,8,"S","D"
"34282","8/7/2017 4:15","SD",20.86,7.94,30.3985,105.538160245119,8,"S","D"
"34283","8/7/2017 4:30","SD",20.83,7.55,30.3913,100.295131664417,8,"S","D"
"34284","8/7/2017 4:45","SD",20.92,7.19,30.338,95.6399191724469,8,"S","D"
"34285","8/7/2017 5:00","SD",20.99,6.8,30.2919,90.5432238797563,8,"S","D"
"34286","8/7/2017 5:15","SD",20.86,6.65,30.3344,88.3583270451249,8,"S","D"
"34287","8/7/2017 5:30","SD",20.18,6.84,30.8162,90.0113044253842,8,"S","D"
"34288","8/7/2017 5:45","SD",20.55,6.69,30.5687,88.5089182570688,8,"S","D"
"34289","8/7/2017 6:00","SD",20.28,6.77,30.758,89.223691429197,8,"S","D"
"34290","8/7/2017 6:15","SD",20.22,6.88,30.8315,90.6125657042037,8,"S","D"
"34291","8/7/2017 6:30","SD",20.21,6.91,30.7987,90.9733474441071,8,"S","D"
"34292","8/7/2017 6:45","SD",20.29,7.08,30.7661,93.3308809498307,8,"S","D"
"34293","8/7/2017 7:00","SD",19.4,7.18,31.2352,93.3610319880705,8,"S","D"
"34294","8/7/2017 7:15","SD",19.28,7.59,31.3,98.5095085343343,8,"S","D"
"34295","8/7/2017 7:30","SD",19.19,7.6,31.335,98.4941130288798,8,"S","D"
"34296","8/7/2017 7:45","SD",19.11,7.57,31.4107,98.0027352269122,8,"S","D"
"34297","8/7/2017 8:00","SD",19,7.58,31.402,97.9252303487934,8,"S","D"
"34298","8/7/2017 8:15","SD",18.99,7.61,31.432,98.311907474285,8,"S","D"
"34299","8/7/2017 8:30","SD",18.99,7.53,31.473,97.3021213777599,8,"S","D"
"34300","8/7/2017 8:45","SD",19,7.44,31.4285,96.1317288144872,8,"S","D"
"34301","8/7/2017 9:00","SD",19.03,7.46,31.4133,96.4356244120138,8,"S","D"
"34302","8/7/2017 9:15","SD",19.04,7.45,31.4133,96.3243932270106,8,"S","D"
"34303","8/7/2017 9:30","SD",19.07,7.4,31.4167,95.733611855686,8,"S","D"
"34304","8/7/2017 9:45","SD",19.08,7.39,31.4093,95.617934013144,8,"S","D"
"34305","8/7/2017 10:00","SD",19.08,7.38,31.417,95.4929143545763,8,"S","D"
"34306","8/7/2017 10:15","SD",19.09,7.39,31.4096,95.6360004923154,8,"S","D"
"34307","8/7/2017 10:30","SD",19.15,7.32,31.3828,94.8213893584626,8,"S","D"
"34308","8/7/2017 10:45","SD",19.2,7.41,31.3599,96.0639031978215,8,"S","D"
"34309","8/7/2017 11:00","SD",19.17,7.37,31.3904,95.5090853533375,8,"S","D"
"34310","8/7/2017 11:15","SD",19.19,7.38,31.368,95.6617061457177,8,"S","D"
"34311","8/7/2017 11:30","SD",19.22,7.35,31.3232,95.300901903285,8,"S","D"
"34312","8/7/2017 11:45","SD",19.22,7.35,31.3531,95.3178153446709,8,"S","D"
"34313","8/7/2017 12:00","SD",19.26,7.4,31.3156,96.0165677278314,8,"S","D"
"34314","8/7/2017 12:15","SD",19.26,7.41,31.301,96.1379914996119,8,"S","D"
"34315","8/7/2017 12:30","SD",19.24,7.37,31.3572,95.6152123230386,8,"S","D"
"34316","8/7/2017 12:45","SD",19.27,7.29,31.3125,94.6052113273586,8,"S","D"
"34317","8/7/2017 13:00","SD",19.35,7.43,31.2671,96.5400402061316,8,"S","D"
"34318","8/7/2017 13:15","SD",19.51,7.54,31.1692,98.2046319202041,8,"S","D"
"34319","8/7/2017 13:30","SD",19.54,7.53,31.1765,98.1333543221999,8,"S","D"
"34320","8/7/2017 13:45","SD",19.61,7.58,31.1501,98.8980824581919,8,"S","D"
"34321","8/7/2017 14:00","SD",19.78,7.42,31.0679,97.0690671596431,8,"S","D"
"34322","8/7/2017 14:15","SD",19.56,7.35,31.1806,95.825478082735,8,"S","D"
"34323","8/7/2017 14:30","SD",19.51,7.17,31.2221,93.4148310900029,8,"S","D"
"34324","8/7/2017 14:45","SD",19.48,7.19,31.2301,93.6275786955692,8,"S","D"
"34325","8/7/2017 15:00","SD",19.55,7.25,31.1039,94.461262343353,8,"S","D"
"34326","8/7/2017 15:15","SD",19.83,7.31,31.0355,95.7003021802283,8,"S","D"
"34327","8/7/2017 15:30","SD",20.53,7.82,30.5808,103.428290046038,8,"S","D"
"34328","8/7/2017 15:45","SD",20.64,8,30.4724,105.954925853198,8,"S","D"
"34329","8/7/2017 16:00","SD",20.75,8.08,30.4117,107.191809595379,8,"S","D"
"34330","8/7/2017 16:15","SD",20.25,7.48,30.6794,98.4809861236395,8,"S","D"
"34331","8/7/2017 16:30","SD",20.24,7.5,30.8002,98.7963882677823,8,"S","D"
"34332","8/7/2017 16:45","SD",20.17,7.15,30.8005,94.0647301695933,8,"S","D"
"34333","8/7/2017 17:00","SD",19.87,7.06,30.9632,92.4563365343028,8,"S","D"
"34334","8/7/2017 17:15","SD",19.79,7.18,30.997,93.9074151190805,8,"S","D"
"34335","8/7/2017 17:30","SD",19.82,7.06,31.0228,92.403334905937,8,"S","D"
"34336","8/7/2017 17:45","SD",19.94,7.14,30.9121,93.5968879572602,8,"S","D"
"34337","8/7/2017 18:00","SD",20.18,7.39,30.7686,97.2217859239582,8,"S","D"
"34338","8/7/2017 18:15","SD",20.14,7.2,30.6308,94.5755362114008,8,"S","D"
"34339","8/7/2017 18:30","SD",20.29,7.12,30.685,93.8133744123227,8,"S","D"
"34340","8/7/2017 18:45","SD",20.43,7.15,30.6489,94.4312690638053,8,"S","D"
"34341","8/7/2017 19:00","SD",19.91,8.07,30.9831,105.773743852628,8,"S","D"
"34342","8/7/2017 19:15","SD",19.78,8.46,31.0762,110.679863851782,8,"S","D"
"34343","8/7/2017 19:30","SD",19.79,8.56,31.069,112.004116584016,8,"S","D"
"34344","8/7/2017 19:45","SD",19.79,8.49,31.036,111.066534329933,8,"S","D"
"34345","8/7/2017 20:00","SD",19.79,8.17,31.0547,106.892092254919,8,"S","D"
"34346","8/7/2017 20:15","SD",19.87,8.37,31.0028,109.63746973512,8,"S","D"
"34347","8/7/2017 20:30","SD",19.95,7.86,30.9695,103.089195015401,8,"S","D"
"34348","8/7/2017 20:45","SD",19.97,7.68,30.8852,100.715488653166,8,"S","D"
"34349","8/7/2017 21:00","SD",20.06,7.73,30.8594,101.524344464993,8,"S","D"
"34350","8/7/2017 21:15","SD",20.17,7.53,30.8044,99.0662510583619,8,"S","D"
"34351","8/7/2017 21:30","SD",20.2,7.35,30.8229,96.7621273884487,8,"S","D"
"34352","8/7/2017 21:45","SD",20.22,7.28,30.7938,95.8594498762154,8,"S","D"
"34353","8/7/2017 22:00","SD",20.25,7.31,30.7465,96.2808177617846,8,"S","D"
"34354","8/7/2017 22:15","SD",20.26,7.29,30.732,96.026867423031,8,"S","D"
"34355","8/7/2017 22:30","SD",20.29,7.21,30.725,95.0215902298239,8,"S","D"
"34356","8/7/2017 22:45","SD",20.3,7.25,30.7106,95.5582301190314,8,"S","D"
"34357","8/7/2017 23:00","SD",20.33,7.16,30.6744,94.4039458055292,8,"S","D"
"34358","8/7/2017 23:15","SD",20.34,7.32,30.6783,96.5334898648326,8,"S","D"
"34359","8/7/2017 23:30","SD",20.37,7.36,30.6858,97.1188049203472,8,"S","D"
"34360","8/7/2017 23:45","SD",20.45,7.38,30.6278,97.4926072300441,8,"S","D"
"34361","8/8/2017 0:00","SD",20.45,7.36,30.628,97.2285139584655,8,"S","D"
"34362","8/8/2017 0:15","SD",20.52,7.29,30.581,96.4008832004524,8,"S","D"
"34363","8/8/2017 0:30","SD",20.63,7.5,30.5163,99.3401642555445,8,"S","D"
"34364","8/8/2017 0:45","SD",20.64,7.52,30.4947,99.610671566153,8,"S","D"
"34365","8/8/2017 1:00","SD",20.6,7.16,30.5166,94.7848309588401,8,"S","D"
"34366","8/8/2017 1:15","SD",20.76,7.37,30.3873,97.776601178458,8,"S","D"
"34367","8/8/2017 1:30","SD",20.88,7.63,30.2943,101.392725287375,8,"S","D"
"34368","8/8/2017 1:45","SD",20.91,7.72,30.2588,102.623513964608,8,"S","D"
"34369","8/8/2017 2:00","SD",20.68,6.71,30.4381,88.9168646705205,8,"S","D"
"34370","8/8/2017 2:15","SD",21,7.29,30.188,97.0262957372033,8,"S","D"
"34371","8/8/2017 2:30","SD",21.07,7.38,30.085,98.2901478401298,8,"S","D"
"34372","8/8/2017 2:45","SD",21.11,7.27,30.0712,96.887794188101,8,"S","D"
"34373","8/8/2017 3:00","SD",20.98,6.97,30.1563,92.7162431211479,8,"S","D"
"34374","8/8/2017 3:15","SD",20.95,7.36,30.1993,97.8752236536672,8,"S","D"
"34375","8/8/2017 3:30","SD",20.86,7.08,30.278,94.0406280440512,8,"S","D"
"34376","8/8/2017 3:45","SD",21.06,7.27,30.0611,96.7939544289248,8,"S","D"
"34377","8/8/2017 4:00","SD",21.15,7.62,30.037,101.605839765242,8,"S","D"
"34378","8/8/2017 4:15","SD",20.95,7.57,30.1287,100.626236388932,8,"S","D"
"34379","8/8/2017 4:30","SD",20.87,7.13,30.2466,94.7046109889282,8,"S","D"
"34380","8/8/2017 4:45","SD",20.78,6.83,30.2751,90.58599622405,8,"S","D"
"34381","8/8/2017 5:00","SD",20.71,6.35,30.3218,84.135108375132,8,"S","D"
"34382","8/8/2017 5:15","SD",20.69,6.22,30.4157,82.4279231454967,8,"S","D"
"34383","8/8/2017 5:30","SD",20.63,6.29,30.4844,83.2976804781666,8,"S","D"
"34384","8/8/2017 5:45","SD",20.59,6.38,30.4484,84.4098219762087,8,"S","D"
"34385","8/8/2017 6:00","SD",20.57,6.35,30.4847,84.0000394611224,8,"S","D"
"34386","8/8/2017 6:15","SD",20.57,6.29,30.4957,83.2117151730616,8,"S","D"
"34387","8/8/2017 6:30","SD",20.57,6.25,30.4489,82.6598185921757,8,"S","D"
"34388","8/8/2017 6:45","SD",20.57,6.36,30.4636,84.1218953723697,8,"S","D"
"34389","8/8/2017 7:00","SD",20.56,6.31,30.3737,83.4012055780967,8,"S","D"
"34390","8/8/2017 7:15","SD",20.59,6.04,30.4821,79.9273120577795,8,"S","D"
"34391","8/8/2017 7:30","SD",19.85,6.35,30.9834,83.1374649396178,8,"S","D"
"34392","8/8/2017 7:45","SD",19.7,7.59,31.1285,99.1814211728858,8,"S","D"
"34393","8/8/2017 8:00","SD",19.69,7.8,31.1695,101.931380533521,8,"S","D"
"34394","8/8/2017 8:15","SD",19.7,7.85,31.0037,102.503266659577,8,"S","D"
"34395","8/8/2017 8:30","SD",19.71,7.89,31.1217,103.116610339185,8,"S","D"
"34396","8/8/2017 8:45","SD",19.73,7.8,31.0406,101.929298963237,8,"S","D"
"34397","8/8/2017 9:00","SD",19.73,7.7,31.0814,100.646787002204,8,"S","D"
"34398","8/8/2017 9:15","SD",19.73,7.64,31.1703,99.9150252856867,8,"S","D"
"34399","8/8/2017 9:30","SD",19.74,7.6,31.067,99.3496450479275,8,"S","D"
"34400","8/8/2017 9:45","SD",19.74,7.52,31.0672,98.3039755356999,8,"S","D"
"34401","8/8/2017 10:00","SD",19.74,7.58,31.1265,99.1230575761997,8,"S","D"
"34402","8/8/2017 10:15","SD",19.75,7.42,31.1192,97.044546554276,8,"S","D"
"34403","8/8/2017 10:30","SD",19.78,7.55,31.1045,98.7911039304807,8,"S","D"
"34404","8/8/2017 10:45","SD",19.81,7.68,31.0898,100.539256033472,8,"S","D"
"34405","8/8/2017 11:00","SD",19.87,7.61,31.0233,99.6944039883234,8,"S","D"
"34406","8/8/2017 11:15","SD",19.95,7.65,30.9715,100.336087922031,8,"S","D"
"34407","8/8/2017 11:30","SD",19.98,7.72,30.9275,101.284033349964,8,"S","D"
"34408","8/8/2017 11:45","SD",20.02,7.86,30.924,103.1948630206,8,"S","D"
"34409","8/8/2017 12:00","SD",20.04,7.83,30.9094,102.830093189793,8,"S","D"
"34410","8/8/2017 12:15","SD",20.04,7.96,30.9097,104.537546629177,8,"S","D"
"34411","8/8/2017 12:30","SD",20.02,7.82,30.9651,102.694593258855,8,"S","D"
"34412","8/8/2017 12:45","SD",20.02,8.22,30.9727,107.952353238554,8,"S","D"
"34413","8/8/2017 13:00","SD",20.02,8.05,30.9692,105.717579291828,8,"S","D"
"34414","8/8/2017 13:15","SD",20.06,8.2,30.9362,107.746022017253,8,"S","D"
"34415","8/8/2017 13:30","SD",20.09,8.59,30.9474,112.94046106351,8,"S","D"
"34416","8/8/2017 13:45","SD",20.1,8.52,30.9329,112.031188370164,8,"S","D"
"34417","8/8/2017 14:00","SD",20.1,8.9,30.9478,117.038164852599,8,"S","D"
"34418","8/8/2017 14:15","SD",20.16,8.65,30.8892,113.837108458741,8,"S","D"
"34419","8/8/2017 14:30","SD",20.17,8.99,30.882,118.32840748146,8,"S","D"
"34420","8/8/2017 14:45","SD",20.22,8.97,30.9117,118.194585988451,8,"S","D"
"34421","8/8/2017 15:00","SD",20.25,8.75,30.8384,115.309601903081,8,"S","D"
"34422","8/8/2017 15:15","SD",20.32,9.01,30.8131,118.871185642205,8,"S","D"
"34423","8/8/2017 15:30","SD",20.73,8.85,30.4936,117.420367283643,8,"S","D"
"34424","8/8/2017 15:45","SD",20.76,8.8,30.4541,116.793937414127,8,"S","D"
"34425","8/8/2017 16:00","SD",20.84,9.13,30.4113,121.320411381587,8,"S","D"
"34426","8/8/2017 16:15","SD",21.15,9.66,30.2482,128.966615415991,8,"S","D"
"34427","8/8/2017 16:30","SD",21.57,9.58,29.9527,128.653480712177,8,"S","D"
"34428","8/8/2017 16:45","SD",21.64,10.21,29.9291,137.268561729908,8,"S","D"
"34429","8/8/2017 17:00","SD",21.7,10.24,29.9375,137.827766339109,8,"S","D"
"34430","8/8/2017 17:15","SD",21.58,9.21,30.0432,123.772247404373,8,"S","D"
"34431","8/8/2017 17:30","SD",21.54,8.95,30.0534,120.198385755571,8,"S","D"
"34432","8/8/2017 17:45","SD",21.54,9.04,30.086,121.430168604322,8,"S","D"
"34433","8/8/2017 18:00","SD",21.58,8.98,30.0509,120.686718695733,8,"S","D"
"34434","8/8/2017 18:15","SD",21.61,8.71,30.0086,117.092613731497,8,"S","D"
"34435","8/8/2017 18:30","SD",21.6,8.26,30.041,111.043973468439,8,"S","D"
"34436","8/8/2017 18:45","SD",21.6,8.3,30.0448,111.584188379442,8,"S","D"
"34437","8/8/2017 19:00","SD",21.58,8.01,30.0338,107.639671049858,8,"S","D"
"34438","8/8/2017 19:15","SD",21,7.85,30.4448,104.636841453447,8,"S","D"
"34439","8/8/2017 19:30","SD",20.72,8.85,30.6944,117.537312223696,8,"S","D"
"34440","8/8/2017 19:45","SD",20.67,9.07,30.753,120.390502159877,8,"S","D"
"34441","8/8/2017 20:00","SD",20.65,9.03,30.7604,119.820939249606,8,"S","D"
"34442","8/8/2017 20:15","SD",20.65,8.97,30.7275,119.001799102199,8,"S","D"
"34443","8/8/2017 20:30","SD",20.61,8.85,30.7494,117.338996246039,8,"S","D"
"34444","8/8/2017 20:45","SD",20.63,8.65,30.7351,114.719613759577,8,"S","D"
"34445","8/8/2017 21:00","SD",20.65,8.75,30.7466,116.096154980683,8,"S","D"
"34446","8/8/2017 21:15","SD",20.67,8.74,30.7654,116.018696840348,8,"S","D"
"34447","8/8/2017 21:30","SD",20.72,8.75,30.7257,116.23055221181,8,"S","D"
"34448","8/8/2017 21:45","SD",20.73,8.71,30.7075,115.707995758573,8,"S","D"
"34449","8/8/2017 22:00","SD",20.72,8.65,30.7445,114.914879149433,8,"S","D"
"34450","8/8/2017 22:15","SD",20.73,8.54,30.708,113.449963569371,8,"S","D"
"34451","8/8/2017 22:30","SD",20.73,8.69,30.6898,115.430317426312,8,"S","D"
"34452","8/8/2017 22:45","SD",20.72,8.65,30.7194,114.89795551253,8,"S","D"
"34453","8/8/2017 23:00","SD",20.72,8.66,30.6643,114.993600228858,8,"S","D"
"34454","8/8/2017 23:15","SD",20.73,8.65,30.7162,114.916791653426,8,"S","D"
"34455","8/8/2017 23:30","SD",20.73,8.38,30.7091,111.325155821189,8,"S","D"
"34456","8/8/2017 23:45","SD",20.73,8.48,30.7093,112.653750497181,8,"S","D"
"34457","8/9/2017 0:00","SD",20.75,8.46,30.695,112.419691980684,8,"S","D"
"34458","8/9/2017 0:15","SD",20.73,8.51,30.6913,113.04035059936,8,"S","D"
"34459","8/9/2017 0:30","SD",20.73,8.4,30.7025,111.586527089934,8,"S","D"
"34460","8/9/2017 0:45","SD",20.73,8.47,30.7102,112.52149827581,8,"S","D"
"34461","8/9/2017 1:00","SD",20.75,8.31,30.6738,110.412702216904,8,"S","D"
"34462","8/9/2017 1:15","SD",20.76,8.21,30.6631,109.097106120175,8,"S","D"
"34463","8/9/2017 1:30","SD",20.78,8.16,30.6415,108.458555462017,8,"S","D"
"34464","8/9/2017 1:45","SD",20.8,8.25,30.6383,109.692773752075,8,"S","D"
"34465","8/9/2017 2:00","SD",20.82,8.18,30.6387,108.802007166171,8,"S","D"
"34466","8/9/2017 2:15","SD",20.86,8.02,30.588,106.719993509955,8,"S","D"
"34467","8/9/2017 2:30","SD",20.87,7.78,30.5884,103.545501856236,8,"S","D"
"34468","8/9/2017 2:45","SD",20.86,7.86,30.5446,104.564312341235,8,"S","D"
"34469","8/9/2017 3:00","SD",20.83,8.04,30.6177,106.946215384831,8,"S","D"
"34470","8/9/2017 3:15","SD",20.82,8.06,30.5922,107.176664243419,8,"S","D"
"34471","8/9/2017 3:30","SD",20.82,7.79,30.607,103.595368394589,8,"S","D"
"34472","8/9/2017 3:45","SD",20.8,7.89,30.6217,104.895968188907,8,"S","D"
"34473","8/9/2017 4:00","SD",20.83,7.75,30.6259,103.093658873066,8,"S","D"
"34474","8/9/2017 4:15","SD",20.86,7.71,30.5971,102.600379122009,8,"S","D"
"34475","8/9/2017 4:30","SD",20.86,7.69,30.6046,102.338729217368,8,"S","D"
"34476","8/9/2017 4:45","SD",20.87,7.71,30.5757,102.606220529916,8,"S","D"
"34477","8/9/2017 5:00","SD",20.91,7.74,30.5215,103.047874644644,8,"S","D"
"34478","8/9/2017 5:15","SD",20.9,7.63,30.518,101.562771719142,8,"S","D"
"34479","8/9/2017 5:30","SD",20.86,7.33,30.5251,97.5023927664201,8,"S","D"
"34480","8/9/2017 5:45","SD",20.9,7.05,30.471,93.8165618182025,8,"S","D"
"34481","8/9/2017 6:00","SD",20.94,6.72,30.4208,89.4640545215416,8,"S","D"
"34482","8/9/2017 6:15","SD",20.96,6.5,30.3813,86.5466854111215,8,"S","D"
