"","index","station","temp","DO","sal","perDO","week","site","depth"
"8125","6/19/2016 14:15","CPS",22.53,13.26,29.2686087,180.451035677884,1,"CP","S"
"8126","6/19/2016 14:30","CPS",22.61,13.02,29.2579137,177.426915181307,1,"CP","S"
"8127","6/19/2016 14:45","CPS",22.74,13.23,29.2321744,180.67953703826,1,"CP","S"
"8128","6/19/2016 15:00","CPS",22.81,13.26,29.2403026,181.32327649387,1,"CP","S"
"8129","6/19/2016 15:15","CPS",22.88,13.11,29.2167023,179.470673766412,1,"CP","S"
"8130","6/19/2016 15:30","CPS",22.88,13.08,29.2022997,179.045094572957,1,"CP","S"
"8131","6/19/2016 15:45","CPS",22.92,13.23,29.2491438,181.275992855276,1,"CP","S"
"8132","6/19/2016 16:00","CPS",22.76,12.9,29.2728867,176.2769437825,1,"CP","S"
"8133","6/19/2016 16:15","CPS",22.44,12.68,29.3384827,172.350700978142,1,"CP","S"
"8134","6/19/2016 16:30","CPS",22.26,12.45,29.3424755,168.684414027372,1,"CP","S"
"8135","6/19/2016 16:45","CPS",22.25,12.35,29.3381262,167.295329206765,1,"CP","S"
"8136","6/19/2016 17:00","CPS",22.25,12.03,29.3294276,162.952328242337,1,"CP","S"
"8137","6/19/2016 17:15","CPS",22.01,11.44,29.4202638,154.375990395597,1,"CP","S"
"8138","6/19/2016 17:30","CPS",21.91,11.32,29.4399426,152.49959595836,1,"CP","S"
"8139","6/19/2016 17:45","CPS",21.74,11.05,29.434809,148.402407833948,1,"CP","S"
"8140","6/19/2016 18:00","CPS",21.57,10.76,29.4705303,144.094485331909,1,"CP","S"
"8141","6/19/2016 18:15","CPS",21.64,10.82,29.4779455,145.087765073801,1,"CP","S"
"8142","6/19/2016 18:30","CPS",21.62,10.72,29.5243618,143.73377054302,1,"CP","S"
"8143","6/19/2016 18:45","CPS",21.59,10.53,29.505396,141.094096310596,1,"CP","S"
"8144","6/19/2016 19:00","CPS",21.49,10.22,29.4994068,136.687952498442,1,"CP","S"
"8145","6/19/2016 19:15","CPS",21.42,9.99,29.4863589,133.432268874028,1,"CP","S"
"8146","6/19/2016 19:30","CPS",21.34,9.84,29.5268573,131.26921570991,1,"CP","S"
"8147","6/19/2016 19:45","CPS",21.31,9.74,29.5835408,129.90743804602,1,"CP","S"
"8148","6/19/2016 20:00","CPS",21.29,9.61,29.5864641,128.129205446195,1,"CP","S"
"8149","6/19/2016 20:15","CPS",21.27,9.35,29.5660723,124.602519583886,1,"CP","S"
"8150","6/19/2016 20:30","CPS",21.21,9.38,29.5981573,124.88948166603,1,"CP","S"
"8151","6/19/2016 20:45","CPS",21.18,9.36,29.5444684,124.51611347423,1,"CP","S"
"8152","6/19/2016 21:00","CPS",21.18,8.97,29.5329178,119.319882582281,1,"CP","S"
"8153","6/19/2016 21:15","CPS",21.24,9.48,29.512526,126.226591469707,1,"CP","S"
"8154","6/19/2016 21:30","CPS",21.14,9.29,29.5416877,123.492956570816,1,"CP","S"
"8155","6/19/2016 21:45","CPS",21.14,9.31,29.547463,123.762999539473,1,"CP","S"
"8156","6/19/2016 22:00","CPS",21.13,9.15,29.546037,121.612871976081,1,"CP","S"
"8157","6/19/2016 22:15","CPS",21.17,8.87,29.4910647,117.939333925271,1,"CP","S"
"8158","6/19/2016 22:30","CPS",21.36,9.02,29.4604057,120.32709543914,1,"CP","S"
"8159","6/19/2016 22:45","CPS",21.39,9.74,29.4617604,130.003692839208,1,"CP","S"
"8160","6/19/2016 23:00","CPS",21.36,9.4,29.4661097,125.400484870061,1,"CP","S"
"8161","6/19/2016 23:15","CPS",21.35,9.17,29.5864641,122.39597457142,1,"CP","S"
"8162","6/19/2016 23:30","CPS",21.39,9.03,29.592382,120.618989183174,1,"CP","S"
"8163","6/19/2016 23:45","CPS",21.45,8.61,29.5807601,115.126144546497,1,"CP","S"
"8164","6/20/2016 0:00","CPS",21.5,9.04,29.5677122,120.976070796633,1,"CP","S"
"8165","6/20/2016 0:15","CPS",21.48,8.89,29.5910986,118.941874269045,1,"CP","S"
"8166","6/20/2016 0:30","CPS",21.5,8.98,29.5590136,120.1670343311,1,"CP","S"
"8167","6/20/2016 0:45","CPS",21.49,9.28,29.5400478,124.145302314981,1,"CP","S"
"8168","6/20/2016 1:00","CPS",21.49,9.31,29.4907082,124.510788573022,1,"CP","S"
"8169","6/20/2016 1:15","CPS",21.42,9.35,29.5646463,124.941136889448,1,"CP","S"
"8170","6/20/2016 1:30","CPS",21.36,9.15,29.6347342,122.185624799766,1,"CP","S"
"8171","6/20/2016 1:45","CPS",21.31,8.81,29.6214724,117.529585863184,1,"CP","S"
"8172","6/20/2016 2:00","CPS",21.21,8.93,29.6418642,118.928366952203,1,"CP","S"
"8173","6/20/2016 2:15","CPS",21.15,8.66,29.6536287,115.214668134662,1,"CP","S"
"8174","6/20/2016 2:30","CPS",21.08,8.52,29.6873536,113.230038651912,1,"CP","S"
"8175","6/20/2016 2:45","CPS",20.99,8.51,29.6889935,112.912830900957,1,"CP","S"
"8176","6/20/2016 3:00","CPS",20.92,8.33,29.7199377,110.403447707759,1,"CP","S"
"8177","6/20/2016 3:15","CPS",20.83,8.13,29.7451779,107.591573772641,1,"CP","S"
"8178","6/20/2016 3:30","CPS",20.8,8.33,29.7203655,110.161858886794,1,"CP","S"
"8179","6/20/2016 3:45","CPS",20.79,8.3,29.6751613,109.715947814959,1,"CP","S"
"8180","6/20/2016 4:00","CPS",20.68,8.24,29.6947688,108.716131233713,1,"CP","S"
"8181","6/20/2016 4:15","CPS",20.65,8.04,29.6789402,106.009215514228,1,"CP","S"
"8182","6/20/2016 4:30","CPS",20.61,8.04,29.7112391,105.95155878588,1,"CP","S"
"8183","6/20/2016 4:45","CPS",20.57,8.12,29.7202942,106.932966057628,1,"CP","S"
"8184","6/20/2016 5:00","CPS",20.58,8.54,29.5912412,112.399390514126,1,"CP","S"
"8185","6/20/2016 5:15","CPS",20.55,8.63,29.7584397,113.632937180586,1,"CP","S"
"8186","6/20/2016 5:30","CPS",20.52,8.78,29.7513097,115.539494920752,1,"CP","S"
"8187","6/20/2016 5:45","CPS",20.47,8.75,29.846923,115.103636977077,1,"CP","S"
"8188","6/20/2016 6:00","CPS",20.48,8.39,29.8866371,110.414005173033,1,"CP","S"
"8189","6/20/2016 6:15","CPS",20.48,8.3,29.8365845,109.197453968009,1,"CP","S"
"8190","6/20/2016 6:30","CPS",20.5,8.39,29.8629655,110.43921955872,1,"CP","S"
"8191","6/20/2016 6:45","CPS",20.51,8.38,29.8820026,110.340197605677,1,"CP","S"
"8192","6/20/2016 7:00","CPS",20.48,8.42,29.9043908,110.820375959302,1,"CP","S"
"8193","6/20/2016 7:15","CPS",20.5,8.77,29.8188308,115.411292271528,1,"CP","S"
"8194","6/20/2016 7:30","CPS",20.5,8.82,29.7660688,116.033292609959,1,"CP","S"
"8195","6/20/2016 7:45","CPS",20.55,9.04,29.790596,119.053979838272,1,"CP","S"
"8196","6/20/2016 8:00","CPS",20.58,9.22,29.7625751,121.471414053059,1,"CP","S"
"8197","6/20/2016 8:15","CPS",20.64,9.52,29.7329143,125.540110039913,1,"CP","S"
"8198","6/20/2016 8:30","CPS",20.69,9.92,29.7399017,130.940224619868,1,"CP","S"
"8199","6/20/2016 8:45","CPS",20.79,10.25,29.7394026,135.543643544328,1,"CP","S"
"8200","6/20/2016 9:00","CPS",20.86,10.84,29.7553025,143.542639653126,1,"CP","S"
"8201","6/20/2016 9:15","CPS",20.92,11.39,29.7111678,150.952059724524,1,"CP","S"
"8202","6/20/2016 9:30","CPS",20.96,11.79,29.7022553,156.359243382574,1,"CP","S"
"8203","6/20/2016 9:45","CPS",21.07,12.16,29.6888509,161.577291411211,1,"CP","S"
"8204","6/20/2016 10:00","CPS",21.2,12.45,29.5821861,165.719206160741,1,"CP","S"
"8205","6/20/2016 10:15","CPS",21.34,13.22,29.6288163,176.464711156504,1,"CP","S"
"8206","6/20/2016 10:30","CPS",21.31,13.84,29.6566233,184.670093453199,1,"CP","S"
"8207","6/20/2016 10:45","CPS",21.42,12.06,29.6671044,161.250430787121,1,"CP","S"
"8208","6/20/2016 11:00","CPS",21.53,11.09,29.6483525,148.560272529677,1,"CP","S"
"8209","6/20/2016 11:15","CPS",21.64,11.23,29.6738779,150.757582562531,1,"CP","S"
"8210","6/20/2016 11:30","CPS",21.71,11.45,29.6728797,153.904457152273,1,"CP","S"
"8211","6/20/2016 11:45","CPS",21.88,11.59,29.6490655,156.242598329695,1,"CP","S"
"8212","6/20/2016 12:00","CPS",22.02,11.67,29.6503489,157.718745752884,1,"CP","S"
"8213","6/20/2016 12:15","CPS",22.05,11.8,29.6817922,159.590767304022,1,"CP","S"
"8214","6/20/2016 12:30","CPS",22.18,11.94,29.6018649,161.786078840163,1,"CP","S"
"8215","6/20/2016 12:45","CPS",22.32,12.07,29.6243957,163.979396665624,1,"CP","S"
"8216","6/20/2016 13:00","CPS",22.47,11.73,29.6012945,159.766440412833,1,"CP","S"
"8217","6/20/2016 13:15","CPS",22.57,11.86,29.5969452,161.821297493498,1,"CP","S"
"8218","6/20/2016 13:30","CPS",22.72,11.89,29.6159823,162.682218140946,1,"CP","S"
"8219","6/20/2016 13:45","CPS",22.85,12.07,29.6050734,165.516344297063,1,"CP","S"
"8220","6/20/2016 14:00","CPS",22.99,12.55,29.5513132,172.472722011029,1,"CP","S"
"8221","6/20/2016 14:15","CPS",23.18,12.57,29.5451101,173.322859518978,1,"CP","S"
"8222","6/20/2016 14:30","CPS",23.37,12.87,29.4706729,177.978903825966,1,"CP","S"
"8223","6/20/2016 14:45","CPS",23.45,13.24,29.5144511,183.399869980993,1,"CP","S"
"8224","6/20/2016 15:00","CPS",23.49,13.16,29.5035422,182.408579199342,1,"CP","S"
"8225","6/20/2016 15:15","CPS",23.49,12.6,29.5184439,174.661473912477,1,"CP","S"
"8226","6/20/2016 15:30","CPS",23.58,12.76,29.52536,177.166411800975,1,"CP","S"
"8227","6/20/2016 15:45","CPS",23.6,12.68,29.5169466,176.108978656228,1,"CP","S"
"8228","6/20/2016 16:00","CPS",23.59,12.51,29.5361976,173.736603652391,1,"CP","S"
"8229","6/20/2016 16:15","CPS",23.59,12.57,29.5451814,174.578882173086,1,"CP","S"
"8230","6/20/2016 16:30","CPS",23.52,12.62,29.6047882,175.117889353227,1,"CP","S"
"8231","6/20/2016 16:45","CPS",23.52,12.62,29.6047882,175.117889353227,1,"CP","S"
"8232","6/20/2016 17:00","CPS",23.46,12.65,29.6000824,175.344363619373,1,"CP","S"
"8233","6/20/2016 17:15","CPS",23.41,12.46,29.6062855,172.565012925488,1,"CP","S"
"8234","6/20/2016 17:30","CPS",23.13,12.16,29.6592614,167.631726710163,1,"CP","S"
"8235","6/20/2016 17:45","CPS",22.96,11.83,29.6718102,162.604530368182,1,"CP","S"
"8236","6/20/2016 18:00","CPS",22.75,11.47,29.6688869,157.06738791714,1,"CP","S"
"8237","6/20/2016 18:15","CPS",22.72,11.26,29.6577641,154.099604557935,1,"CP","S"
"8238","6/20/2016 18:30","CPS",22.64,11.04,29.6802236,150.893547020615,1,"CP","S"
"8239","6/20/2016 18:45","CPS",22.55,10.72,29.6561955,146.264839124767,1,"CP","S"
"8240","6/20/2016 19:00","CPS",22.46,10.51,29.6353046,143.152295597292,1,"CP","S"
"8241","6/20/2016 19:15","CPS",22.39,10.33,29.6357324,140.525203023598,1,"CP","S"
"8242","6/20/2016 19:30","CPS",22.39,10.21,29.6060716,138.868898422067,1,"CP","S"
"8243","6/20/2016 19:45","CPS",22.36,10.15,29.5804749,137.958367489385,1,"CP","S"
"8244","6/20/2016 20:00","CPS",22.33,9.95,29.6318822,135.207755002192,1,"CP","S"
"8245","6/20/2016 20:15","CPS",22.25,9.61,29.5245757,130.319676957763,1,"CP","S"
"8246","6/20/2016 20:30","CPS",22.15,9.33,29.6563381,126.39278254175,1,"CP","S"
"8247","6/20/2016 20:45","CPS",22.09,9.19,29.661543,124.366081318289,1,"CP","S"
"8248","6/20/2016 21:00","CPS",22.08,9.01,29.665821,121.9113372513,1,"CP","S"
"8249","6/20/2016 21:15","CPS",22.11,9.05,29.6232549,122.488205378814,1,"CP","S"
"8250","6/20/2016 21:30","CPS",22.11,8.96,29.5996546,121.253471388983,1,"CP","S"
"8251","6/20/2016 21:45","CPS",22.08,8.86,29.5889596,119.828227289633,1,"CP","S"
"8252","6/20/2016 22:00","CPS",22.06,9.28,29.612346,125.480568456937,1,"CP","S"
"8253","6/20/2016 22:15","CPS",22.05,9.25,29.5813305,125.029935187354,1,"CP","S"
"8254","6/20/2016 22:30","CPS",22.04,9.21,29.5620795,124.452990957687,1,"CP","S"
"8255","6/20/2016 22:45","CPS",22.02,9.07,29.556019,122.512861094633,1,"CP","S"
"8256","6/20/2016 23:00","CPS",21.97,9.08,29.5570885,122.538536626331,1,"CP","S"
"8257","6/20/2016 23:15","CPS",21.95,8.95,29.5569459,120.740601051407,1,"CP","S"
"8258","6/20/2016 23:30","CPS",21.32,6.88,29.6903482,91.8360739644637,1,"CP","S"
"8259","6/20/2016 23:45","CPS",21.28,6.65,29.6873536,88.6999818161836,1,"CP","S"
"8260","6/21/2016 0:00","CPS",21.2,6.5,29.6872823,86.5732474576709,1,"CP","S"
"8261","6/21/2016 0:15","CPS",21.28,6.81,29.7404008,90.8622765307607,1,"CP","S"
"8262","6/21/2016 0:30","CPS",21.53,7.02,29.6454292,94.0374510742244,1,"CP","S"
"8263","6/21/2016 0:45","CPS",21.95,7.57,29.521795,102.102745470745,1,"CP","S"
"8264","6/21/2016 1:00","CPS",21.83,7.75,29.6412938,104.377548673226,1,"CP","S"
"8265","6/21/2016 1:15","CPS",22.12,8.33,29.5834695,112.737463495131,1,"CP","S"
"8266","6/21/2016 1:30","CPS",22.05,8.21,29.5754126,110.968700063944,1,"CP","S"
"8267","6/21/2016 1:45","CPS",22.15,8.5,29.5764821,115.095465976435,1,"CP","S"
"8268","6/21/2016 2:00","CPS",22.12,8.03,29.5452527,108.653176004976,1,"CP","S"
"8269","6/21/2016 2:15","CPS",22.13,8.83,29.5761969,119.520807049571,1,"CP","S"
"8270","6/21/2016 2:30","CPS",22.11,8.3,29.691489,112.381771781336,1,"CP","S"
"8271","6/21/2016 2:45","CPS",22.11,8.05,29.7153032,109.01185338009,1,"CP","S"
"8272","6/21/2016 3:00","CPS",22.04,8.32,29.7070324,112.521315969862,1,"CP","S"
"8273","6/21/2016 3:15","CPS",21.97,7.89,29.7136633,106.575933113608,1,"CP","S"
"8274","6/21/2016 3:30","CPS",21.94,8.5,29.7207933,114.758501130337,1,"CP","S"
"8275","6/21/2016 3:45","CPS",21.87,8.11,29.7126651,109.35015034118,1,"CP","S"
"8276","6/21/2016 4:00","CPS",21.81,7.95,29.7716302,107.113814998021,1,"CP","S"
"8277","6/21/2016 4:15","CPS",21.71,7.72,29.8394365,103.86861108035,1,"CP","S"
"8278","6/21/2016 4:30","CPS",21.67,8.13,29.8420746,109.307717234242,1,"CP","S"
"8279","6/21/2016 4:45","CPS",21.6,7.97,29.819116,107.006840716236,1,"CP","S"
"8280","6/21/2016 5:00","CPS",21.6,7.85,29.8131268,105.392016735361,1,"CP","S"
"8281","6/21/2016 5:15","CPS",21.43,7.39,29.8343742,98.9237829976802,1,"CP","S"
"8282","6/21/2016 5:30","CPS",20.71,7.28,29.898972,96.2182193295132,1,"CP","S"
"8283","6/21/2016 5:45","CPS",20.48,7.12,29.9607178,93.741375655233,1,"CP","S"
"8284","6/21/2016 6:00","CPS",20.38,7,29.9821078,92.003738353745,1,"CP","S"
"8285","6/21/2016 6:15","CPS",20.59,6.72,29.9023231,88.6234427183855,1,"CP","S"
"8286","6/21/2016 6:30","CPS",21.32,7.42,29.725713,99.0646007533625,1,"CP","S"
"8287","6/21/2016 6:45","CPS",21.49,7.4,29.5662862,99.0103313686523,1,"CP","S"
"8288","6/21/2016 7:00","CPS",21.43,7.35,29.4907082,98.1911806883935,1,"CP","S"
"8289","6/21/2016 7:15","CPS",21.36,7.26,29.521082,96.88296045052,1,"CP","S"
"8290","6/21/2016 7:30","CPS",21.42,7.29,29.394168,97.3171104363447,1,"CP","S"
"8291","6/21/2016 7:45","CPS",21.42,7.5,29.3426894,100.090403753435,1,"CP","S"
"8292","6/21/2016 8:00","CPS",21.42,7.52,29.3056134,100.335594903514,1,"CP","S"
"8293","6/21/2016 8:15","CPS",21.45,7.54,29.2785194,100.641277533619,1,"CP","S"
"8294","6/21/2016 8:30","CPS",21.49,7.71,29.2189126,102.949213631581,1,"CP","S"
"8295","6/21/2016 8:45","CPS",21.53,7.75,29.159591,103.522521261094,1,"CP","S"
"8296","6/21/2016 9:00","CPS",21.57,7.9,29.0641916,105.543928591265,1,"CP","S"
"8297","6/21/2016 9:15","CPS",21.62,7.98,29.0849399,106.722168582374,1,"CP","S"
"8298","6/21/2016 9:30","CPS",21.63,8.04,29.0527836,107.523893854364,1,"CP","S"
"8299","6/21/2016 9:45","CPS",21.66,8.2,29.0317501,109.709751394365,1,"CP","S"
"8300","6/21/2016 10:00","CPS",21.67,8.27,29.0080785,110.65104719984,1,"CP","S"
"8301","6/21/2016 10:15","CPS",21.7,8.18,28.9456197,109.466408760887,1,"CP","S"
"8302","6/21/2016 10:30","CPS",21.74,8.44,28.9288642,113.016431509992,1,"CP","S"
"8303","6/21/2016 10:45","CPS",21.8,8.58,28.8844443,114.985939107839,1,"CP","S"
"8304","6/21/2016 11:00","CPS",21.87,8.83,28.8195613,118.441192066887,1,"CP","S"
"8305","6/21/2016 11:15","CPS",21.98,8.79,28.8342491,118.148713110153,1,"CP","S"
"8306","6/21/2016 11:30","CPS",21.94,9.03,29.1493238,121.509602438711,1,"CP","S"
"8307","6/21/2016 11:45","CPS",21.83,10.09,29.3184474,135.637766469017,1,"CP","S"
"8308","6/21/2016 12:00","CPS",21.92,10.37,29.3173066,139.627016560967,1,"CP","S"
"8309","6/21/2016 12:15","CPS",21.97,10.34,29.353527,139.3777516764,1,"CP","S"
"8310","6/21/2016 12:30","CPS",22.11,11.67,29.3745605,157.720929681335,1,"CP","S"
"8311","6/21/2016 12:45","CPS",22.33,11.87,29.3445432,161.029607135095,1,"CP","S"
"8312","6/21/2016 13:00","CPS",22.43,13,29.2417286,176.569678710514,1,"CP","S"
"8313","6/21/2016 13:15","CPS",22.72,13.39,29.3622969,182.937133897701,1,"CP","S"
"8314","6/21/2016 13:30","CPS",22.95,12.45,29.2104992,170.641255067219,1,"CP","S"
"8315","6/21/2016 13:45","CPS",23.24,13.34,29.1272921,183.692484706217,1,"CP","S"
"8316","6/21/2016 14:00","CPS",23.18,14.67,29.1579511,201.828222968565,1,"CP","S"
"8317","6/21/2016 14:15","CPS",23.39,14.08,29.1864711,194.462365845579,1,"CP","S"
"8318","6/21/2016 14:30","CPS",22.72,14.35,29.562436,196.279838120158,1,"CP","S"
"8319","6/21/2016 14:45","CPS",22.29,12.38,29.7118095,168.18597988479,1,"CP","S"
"8320","6/21/2016 15:00","CPS",21.84,12.09,29.9024657,163.105994288378,1,"CP","S"
"8321","6/21/2016 15:15","CPS",21.7,11.71,29.9250678,157.602174821984,1,"CP","S"
"8322","6/21/2016 15:30","CPS",21.56,11.58,29.8726623,155.411597332303,1,"CP","S"
"8323","6/21/2016 15:45","CPS",21.67,12.22,29.9413955,164.392801526698,1,"CP","S"
"8324","6/21/2016 16:00","CPS",21.9,12.09,29.8129129,163.197125402663,1,"CP","S"
"8325","6/21/2016 16:15","CPS",21.69,11.53,29.8542669,155.087631890457,1,"CP","S"
"8326","6/21/2016 16:30","CPS",21.48,11.6,29.9864571,155.558160360052,1,"CP","S"
"8327","6/21/2016 16:45","CPS",21.17,11.47,30.0644593,153.022309988351,1,"CP","S"
"8328","6/21/2016 17:00","CPS",21.06,11.18,30.0775072,148.866620842249,1,"CP","S"
"8329","6/21/2016 17:15","CPS",20.66,10.56,30.182746,139.674002283328,1,"CP","S"
"8330","6/21/2016 17:30","CPS",20.54,10.33,30.2161144,136.358403611507,1,"CP","S"
"8331","6/21/2016 17:45","CPS",20.48,10.06,30.1949383,132.631679081616,1,"CP","S"
"8332","6/21/2016 18:00","CPS",20.43,9.9,30.1874518,130.39666082442,1,"CP","S"
"8333","6/21/2016 18:15","CPS",20.36,9.85,30.1529426,129.544908142484,1,"CP","S"
"8334","6/21/2016 18:30","CPS",20.34,9.86,30.1289145,129.610382113971,1,"CP","S"
"8335","6/21/2016 18:45","CPS",20.36,9.87,30.1438875,129.801027754584,1,"CP","S"
"8336","6/21/2016 19:00","CPS",20.4,9.93,30.1346898,130.679136243065,1,"CP","S"
"8337","6/21/2016 19:15","CPS",20.47,10.07,30.1088792,132.67200151018,1,"CP","S"
"8338","6/21/2016 19:30","CPS",20.54,10.05,30.0620351,132.542288991529,1,"CP","S"
"8339","6/21/2016 19:45","CPS",20.58,10,30.0499854,131.970348254629,1,"CP","S"
"8340","6/21/2016 20:00","CPS",20.66,9.89,30.0588266,130.716983654103,1,"CP","S"
"8341","6/21/2016 20:15","CPS",20.8,10.26,29.8972608,135.826383023276,1,"CP","S"
"8342","6/21/2016 20:30","CPS",21.04,10.12,29.9180804,134.57754190635,1,"CP","S"
"8343","6/21/2016 20:45","CPS",21.1,9.9,29.852627,131.745390681264,1,"CP","S"
"8344","6/21/2016 21:00","CPS",21.07,9.77,29.8511297,129.943263720001,1,"CP","S"
"8345","6/21/2016 21:15","CPS",21.11,9.72,29.8333047,129.358941733293,1,"CP","S"
"8346","6/21/2016 21:30","CPS",21.18,9.52,29.8022892,126.835670840359,1,"CP","S"
"8347","6/21/2016 21:45","CPS",21.2,9.38,29.7786176,124.99858826536,1,"CP","S"
"8348","6/21/2016 22:00","CPS",21.2,9.14,29.7461761,121.777229764198,1,"CP","S"
"8349","6/21/2016 22:15","CPS",21.11,9.18,29.7711311,122.127901078084,1,"CP","S"
"8350","6/21/2016 22:30","CPS",20.55,8.69,29.8817887,114.505923379976,1,"CP","S"
"8351","6/21/2016 22:45","CPS",20.37,8.14,30.0313048,106.998483796114,1,"CP","S"
"8352","6/21/2016 23:00","CPS",20.4,8.06,30.0356541,106.008102387822,1,"CP","S"
"8353","6/21/2016 23:15","CPS",20.44,7.88,30.1135137,103.764423772451,1,"CP","S"
"8354","6/21/2016 23:30","CPS",20.4,7.67,30.1557946,100.949990683598,1,"CP","S"
"8355","6/21/2016 23:45","CPS",20.64,7.89,30.0859206,104.261192419447,1,"CP","S"
"8356","6/22/2016 0:00","CPS",20.83,7.84,30.0062072,103.912650464758,1,"CP","S"
"8357","6/22/2016 0:15","CPS",20.72,7.66,30.0648158,101.357724010718,1,"CP","S"
"8358","6/22/2016 0:30","CPS",20.64,7.36,30.1010362,97.266220756041,1,"CP","S"
"8359","6/22/2016 0:45","CPS",20.55,6.71,30.1237096,88.5417268338674,1,"CP","S"
"8360","6/22/2016 1:00","CPS",20.65,6.4,30.0633185,84.5760883285255,1,"CP","S"
"8361","6/22/2016 1:15","CPS",21.7,7.14,29.6036474,95.9158576405741,1,"CP","S"
"8362","6/22/2016 1:30","CPS",21.59,7.16,29.6427198,96.0154608587894,1,"CP","S"
"8363","6/22/2016 1:45","CPS",21.73,7.1,29.6317396,95.4457755404202,1,"CP","S"
"8364","6/22/2016 2:00","CPS",21.74,7.64,29.6273903,102.720958406193,1,"CP","S"
"8365","6/22/2016 2:15","CPS",21.71,7.61,29.552454,102.217615353106,1,"CP","S"
"8366","6/22/2016 2:30","CPS",21.7,7.46,29.5772664,100.199209018726,1,"CP","S"
"8367","6/22/2016 2:45","CPS",21.71,7.71,29.5670705,103.569633503535,1,"CP","S"
"8368","6/22/2016 3:00","CPS",21.84,7.78,29.4439354,104.68018082199,1,"CP","S"
"8369","6/22/2016 3:15","CPS",21.81,7.52,29.413419,101.109220130454,1,"CP","S"
"8370","6/22/2016 3:30","CPS",21.85,7.76,29.329998,104.360686003784,1,"CP","S"
"8371","6/22/2016 3:45","CPS",21.81,7.7,29.2755248,103.446331628571,1,"CP","S"
"8372","6/22/2016 4:00","CPS",21.74,7.81,29.3139555,104.815151614571,1,"CP","S"
"8373","6/22/2016 4:15","CPS",21.67,7.7,29.3210855,103.212606471872,1,"CP","S"
"8374","6/22/2016 4:30","CPS",21.57,7.39,29.3582328,98.8997444124626,1,"CP","S"
"8375","6/22/2016 4:45","CPS",21.53,7.34,29.3754161,98.1693396953394,1,"CP","S"
"8376","6/22/2016 5:00","CPS",21.39,7.21,29.4301032,96.2169812786033,1,"CP","S"
"8377","6/22/2016 5:15","CPS",21.34,7.19,29.4057899,95.8494424482534,1,"CP","S"
"8378","6/22/2016 5:30","CPS",21.36,7.23,29.4143459,96.4224979909425,1,"CP","S"
"8379","6/22/2016 5:45","CPS",21.28,6.93,29.4174118,92.2890332416289,1,"CP","S"
"8380","6/22/2016 6:00","CPS",21.29,7.06,29.3787672,94.0161406307643,1,"CP","S"
"8381","6/22/2016 6:15","CPS",21.28,7,29.5356272,93.2856611371454,1,"CP","S"
"8382","6/22/2016 6:30","CPS",21.34,7.29,29.5297806,97.2529391728537,1,"CP","S"
"8383","6/22/2016 6:45","CPS",21.32,7.03,29.4892822,93.728163831003,1,"CP","S"
"8384","6/22/2016 7:00","CPS",21.34,7.46,29.4719563,99.4872350950305,1,"CP","S"
"8385","6/22/2016 7:15","CPS",21.32,7.25,29.4892822,96.661335387592,1,"CP","S"
"8386","6/22/2016 7:30","CPS",21.35,7.55,29.4618317,100.699807435422,1,"CP","S"
"8387","6/22/2016 7:45","CPS",21.36,7.74,29.4574824,103.250090893463,1,"CP","S"
"8388","6/22/2016 8:00","CPS",21.39,7.88,29.4445058,105.166930646151,1,"CP","S"
"8389","6/22/2016 8:15","CPS",21.42,8.25,29.4315292,110.156552806861,1,"CP","S"
"8390","6/22/2016 8:30","CPS",21.5,8.75,29.3739901,116.962946757193,1,"CP","S"
"8391","6/22/2016 8:45","CPS",21.59,9.06,29.3582328,121.293095551518,1,"CP","S"
"8392","6/22/2016 9:00","CPS",21.67,9.55,29.3067542,127.999752394041,1,"CP","S"
"8393","6/22/2016 9:15","CPS",21.76,9.75,29.2825835,130.874515705168,1,"CP","S"
"8394","6/22/2016 9:30","CPS",21.81,10.15,29.2897848,136.37239135211,1,"CP","S"
"8395","6/22/2016 9:45","CPS",21.91,10.35,29.227326,139.259743420921,1,"CP","S"
"8396","6/22/2016 10:00","CPS",21.92,10.74,29.2572007,144.558349062866,1,"CP","S"
"8397","6/22/2016 10:15","CPS",19.46,8.58,30.1917298,111.001540516065,1,"CP","S"
"8398","6/22/2016 10:30","CPS",19.24,8.66,30.213405,111.591122042516,1,"CP","S"
"8399","6/22/2016 10:45","CPS",19.85,9.45,30.0035691,123.0102800568,1,"CP","S"
